Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_28_1_Right_522,VPWR,li1,38.8700,89.7600,1.800000
PHY_EDGE_ROW_27_1_Right_521,VPWR,li1,38.8700,84.3200,1.800000
PHY_EDGE_ROW_26_1_Right_520,VPWR,li1,38.8700,84.3200,1.800000
PHY_EDGE_ROW_25_1_Right_519,VPWR,li1,38.8700,78.8800,1.799999
PHY_EDGE_ROW_24_1_Right_518,VPWR,li1,38.8700,78.8800,1.799999
PHY_EDGE_ROW_23_1_Right_517,VPWR,li1,38.8700,73.4400,1.800000
PHY_EDGE_ROW_22_1_Right_516,VPWR,li1,38.8700,73.4400,1.800000
PHY_EDGE_ROW_21_1_Right_515,VPWR,li1,38.8700,68.0000,1.800000
PHY_EDGE_ROW_20_1_Right_514,VPWR,li1,38.8700,68.0000,1.800000
PHY_EDGE_ROW_19_1_Right_513,VPWR,li1,38.8700,62.5600,1.800000
PHY_EDGE_ROW_18_1_Right_512,VPWR,li1,38.8700,62.5600,1.800000
PHY_EDGE_ROW_17_1_Right_511,VPWR,li1,38.8700,57.1200,1.800000
PHY_EDGE_ROW_16_1_Right_510,VPWR,li1,38.8700,57.1200,1.800000
PHY_EDGE_ROW_15_1_Right_509,VPWR,li1,38.8700,51.6800,1.800000
PHY_EDGE_ROW_14_1_Right_508,VPWR,li1,38.8700,51.6800,1.800000
PHY_EDGE_ROW_13_1_Right_507,VPWR,li1,38.8700,46.2400,1.800000
PHY_EDGE_ROW_12_1_Right_506,VPWR,li1,38.8700,46.2400,1.800000
PHY_EDGE_ROW_11_1_Right_505,VPWR,li1,38.8700,40.8000,1.800000
PHY_EDGE_ROW_164_2_Left_504,VPWR,li1,540.7300,459.6800,1.799986
PHY_EDGE_ROW_163_2_Left_503,VPWR,li1,540.7300,454.2400,1.800000
PHY_EDGE_ROW_162_2_Left_502,VPWR,li1,540.7300,454.2400,1.800000
PHY_EDGE_ROW_161_2_Left_501,VPWR,li1,540.7300,448.8000,1.800000
PHY_EDGE_ROW_160_2_Left_500,VPWR,li1,540.7300,448.8000,1.800000
PHY_EDGE_ROW_159_2_Left_499,VPWR,li1,540.7300,443.3600,1.800000
PHY_EDGE_ROW_158_2_Left_498,VPWR,li1,540.7300,443.3600,1.800000
PHY_EDGE_ROW_157_2_Left_497,VPWR,li1,540.7300,437.9200,1.800000
PHY_EDGE_ROW_156_2_Left_496,VPWR,li1,540.7300,437.9200,1.800000
PHY_EDGE_ROW_155_2_Left_495,VPWR,li1,540.7300,432.4800,1.800000
PHY_EDGE_ROW_154_2_Left_494,VPWR,li1,540.7300,432.4800,1.800000
PHY_EDGE_ROW_153_2_Left_493,VPWR,li1,540.7300,427.0400,1.800000
PHY_EDGE_ROW_152_2_Left_492,VPWR,li1,540.7300,427.0400,1.800000
PHY_EDGE_ROW_151_2_Left_491,VPWR,li1,540.7300,421.6000,1.800000
PHY_EDGE_ROW_150_2_Left_490,VPWR,li1,540.7300,421.6000,1.800000
PHY_EDGE_ROW_149_2_Left_489,VPWR,li1,540.7300,416.1600,1.800000
PHY_EDGE_ROW_148_2_Left_488,VPWR,li1,540.7300,416.1600,1.800000
PHY_EDGE_ROW_147_2_Left_487,VPWR,li1,540.7300,410.7200,1.800000
PHY_EDGE_ROW_146_2_Left_486,VPWR,li1,540.7300,410.7200,1.800000
PHY_EDGE_ROW_145_2_Left_485,VPWR,li1,540.7300,405.2800,1.800000
PHY_EDGE_ROW_144_2_Left_484,VPWR,li1,540.7300,405.2800,1.800000
PHY_EDGE_ROW_143_2_Left_483,VPWR,li1,540.7300,399.8400,1.800000
PHY_EDGE_ROW_142_2_Left_482,VPWR,li1,540.7300,399.8400,1.800000
PHY_EDGE_ROW_141_2_Left_481,VPWR,li1,540.7300,394.4000,1.800000
PHY_EDGE_ROW_140_2_Left_480,VPWR,li1,540.7300,394.4000,1.800000
PHY_EDGE_ROW_139_2_Left_479,VPWR,li1,540.7300,388.9600,1.800000
PHY_EDGE_ROW_138_2_Left_478,VPWR,li1,540.7300,388.9600,1.800000
PHY_EDGE_ROW_137_2_Left_477,VPWR,li1,540.7300,383.5200,1.800000
PHY_EDGE_ROW_136_2_Left_476,VPWR,li1,540.7300,383.5200,1.800000
PHY_EDGE_ROW_135_2_Left_475,VPWR,li1,540.7300,378.0800,1.800000
PHY_EDGE_ROW_134_2_Left_474,VPWR,li1,540.7300,378.0800,1.800000
PHY_EDGE_ROW_133_2_Left_473,VPWR,li1,540.7300,372.6400,1.800000
PHY_EDGE_ROW_132_2_Left_472,VPWR,li1,540.7300,372.6400,1.800000
PHY_EDGE_ROW_131_2_Left_471,VPWR,li1,540.7300,367.2000,1.800000
PHY_EDGE_ROW_130_2_Left_470,VPWR,li1,540.7300,367.2000,1.800000
PHY_EDGE_ROW_129_2_Left_469,VPWR,li1,540.7300,361.7600,1.800000
PHY_EDGE_ROW_128_2_Left_468,VPWR,li1,540.7300,361.7600,1.800000
PHY_EDGE_ROW_127_2_Left_467,VPWR,li1,540.7300,356.3200,1.800000
PHY_EDGE_ROW_126_2_Left_466,VPWR,li1,540.7300,356.3200,1.800000
PHY_EDGE_ROW_125_2_Left_465,VPWR,li1,540.7300,350.8800,1.800000
PHY_EDGE_ROW_124_2_Left_464,VPWR,li1,540.7300,350.8800,1.800000
PHY_EDGE_ROW_123_2_Left_463,VPWR,li1,540.7300,345.4400,1.800000
PHY_EDGE_ROW_122_2_Left_462,VPWR,li1,540.7300,345.4400,1.800000
PHY_EDGE_ROW_121_2_Left_461,VPWR,li1,540.7300,340.0000,1.800000
PHY_EDGE_ROW_120_2_Left_460,VPWR,li1,540.7300,340.0000,1.800000
PHY_EDGE_ROW_119_2_Left_459,VPWR,li1,540.7300,334.5600,1.799873
PHY_EDGE_ROW_118_2_Left_458,VPWR,li1,540.7300,334.5600,1.799873
PHY_EDGE_ROW_117_2_Left_457,VPWR,li1,540.7300,329.1200,1.800000
PHY_EDGE_ROW_116_2_Left_456,VPWR,li1,540.7300,329.1200,1.800000
PHY_EDGE_ROW_115_2_Left_455,VPWR,li1,540.7300,323.6800,1.800000
PHY_EDGE_ROW_114_2_Left_454,VPWR,li1,540.7300,323.6800,1.800000
PHY_EDGE_ROW_113_2_Left_453,VPWR,li1,540.7300,318.2400,1.800000
PHY_EDGE_ROW_112_2_Left_452,VPWR,li1,540.7300,318.2400,1.800000
PHY_EDGE_ROW_111_2_Left_451,VPWR,li1,540.7300,312.8000,1.800000
PHY_EDGE_ROW_110_2_Left_450,VPWR,li1,540.7300,312.8000,1.800000
PHY_EDGE_ROW_109_2_Left_449,VPWR,li1,540.7300,307.3600,1.800000
PHY_EDGE_ROW_108_2_Left_448,VPWR,li1,540.7300,307.3600,1.800000
PHY_EDGE_ROW_107_2_Left_447,VPWR,li1,540.7300,301.9200,1.800000
PHY_EDGE_ROW_106_2_Left_446,VPWR,li1,540.7300,301.9200,1.800000
PHY_EDGE_ROW_105_2_Left_445,VPWR,li1,540.7300,296.4800,1.800000
PHY_EDGE_ROW_104_2_Left_444,VPWR,li1,540.7300,296.4800,1.800000
PHY_EDGE_ROW_103_2_Left_443,VPWR,li1,540.7300,291.0400,1.799937
PHY_EDGE_ROW_102_2_Left_442,VPWR,li1,540.7300,291.0400,1.799937
PHY_EDGE_ROW_101_2_Left_441,VPWR,li1,540.7300,285.6000,1.800000
PHY_EDGE_ROW_100_2_Left_440,VPWR,li1,540.7300,285.6000,1.800000
PHY_EDGE_ROW_99_2_Left_439,VPWR,li1,540.7300,280.1600,1.800000
PHY_EDGE_ROW_98_2_Left_438,VPWR,li1,540.7300,280.1600,1.800000
PHY_EDGE_ROW_97_2_Left_437,VPWR,li1,540.7300,274.7200,1.799999
PHY_EDGE_ROW_96_2_Left_436,VPWR,li1,540.7300,274.7200,1.799999
PHY_EDGE_ROW_95_2_Left_435,VPWR,li1,540.7300,269.2800,1.799712
PHY_EDGE_ROW_94_2_Left_434,VPWR,li1,540.7300,269.2800,1.799712
PHY_EDGE_ROW_93_2_Left_433,VPWR,li1,540.7300,263.8400,1.799872
PHY_EDGE_ROW_92_2_Left_432,VPWR,li1,540.7300,263.8400,1.799872
PHY_EDGE_ROW_91_2_Left_431,VPWR,li1,540.7300,258.4000,1.799694
PHY_EDGE_ROW_90_2_Left_430,VPWR,li1,540.7300,258.4000,1.799694
PHY_EDGE_ROW_89_2_Left_429,VPWR,li1,540.7300,252.9600,1.799986
PHY_EDGE_ROW_88_2_Left_428,VPWR,li1,540.7300,252.9600,1.799986
PHY_EDGE_ROW_87_2_Left_427,VPWR,li1,540.7300,247.5200,1.799981
PHY_EDGE_ROW_86_2_Left_426,VPWR,li1,540.7300,247.5200,1.799981
PHY_EDGE_ROW_85_2_Left_425,VPWR,li1,540.7300,242.0800,1.799943
PHY_EDGE_ROW_84_2_Left_424,VPWR,li1,540.7300,242.0800,1.799943
PHY_EDGE_ROW_83_2_Left_423,VPWR,li1,540.7300,236.6400,1.799907
PHY_EDGE_ROW_82_2_Left_422,VPWR,li1,540.7300,236.6400,1.799907
PHY_EDGE_ROW_81_2_Left_421,VPWR,li1,540.7300,231.2000,1.799917
PHY_EDGE_ROW_80_2_Left_420,VPWR,li1,540.7300,231.2000,1.799917
PHY_EDGE_ROW_79_2_Left_419,VPWR,li1,540.7300,225.7600,1.799913
PHY_EDGE_ROW_78_2_Left_418,VPWR,li1,540.7300,225.7600,1.799913
PHY_EDGE_ROW_77_2_Left_417,VPWR,li1,540.7300,220.3200,1.799959
PHY_EDGE_ROW_76_2_Left_416,VPWR,li1,540.7300,220.3200,1.799959
PHY_EDGE_ROW_75_2_Left_415,VPWR,li1,540.7300,214.8800,1.799917
PHY_EDGE_ROW_74_2_Left_414,VPWR,li1,540.7300,214.8800,1.799917
PHY_EDGE_ROW_73_2_Left_413,VPWR,li1,540.7300,209.4400,1.799885
PHY_EDGE_ROW_72_2_Left_412,VPWR,li1,540.7300,209.4400,1.799885
PHY_EDGE_ROW_71_2_Left_411,VPWR,li1,540.7300,204.0000,1.799712
PHY_EDGE_ROW_70_2_Left_410,VPWR,li1,540.7300,204.0000,1.799712
PHY_EDGE_ROW_69_2_Left_409,VPWR,li1,540.7300,198.5600,1.799777
PHY_EDGE_ROW_68_2_Left_408,VPWR,li1,540.7300,198.5600,1.799777
PHY_EDGE_ROW_67_2_Left_407,VPWR,li1,540.7300,193.1200,1.799867
PHY_EDGE_ROW_66_2_Left_406,VPWR,li1,540.7300,193.1200,1.799867
PHY_EDGE_ROW_65_2_Left_405,VPWR,li1,540.7300,187.6800,1.799867
PHY_EDGE_ROW_64_2_Left_404,VPWR,li1,540.7300,187.6800,1.799867
PHY_EDGE_ROW_63_2_Left_403,VPWR,li1,540.7300,182.2400,1.799788
PHY_EDGE_ROW_62_2_Left_402,VPWR,li1,540.7300,182.2400,1.799788
PHY_EDGE_ROW_61_2_Left_401,VPWR,li1,540.7300,176.8000,1.799909
PHY_EDGE_ROW_60_2_Left_400,VPWR,li1,540.7300,176.8000,1.799909
PHY_EDGE_ROW_59_2_Left_399,VPWR,li1,540.7300,171.3600,1.799893
PHY_EDGE_ROW_58_2_Left_398,VPWR,li1,540.7300,171.3600,1.799893
PHY_EDGE_ROW_57_2_Left_397,VPWR,li1,540.7300,165.9200,1.799855
PHY_EDGE_ROW_56_2_Left_396,VPWR,li1,540.7300,165.9200,1.799855
PHY_EDGE_ROW_55_2_Left_395,VPWR,li1,540.7300,160.4800,1.799735
PHY_EDGE_ROW_54_2_Left_394,VPWR,li1,540.7300,160.4800,1.799735
PHY_EDGE_ROW_53_2_Left_393,VPWR,li1,540.7300,155.0400,1.799946
PHY_EDGE_ROW_52_2_Left_392,VPWR,li1,540.7300,155.0400,1.799946
PHY_EDGE_ROW_51_2_Left_391,VPWR,li1,540.7300,149.6000,1.800000
PHY_EDGE_ROW_50_2_Left_390,VPWR,li1,540.7300,149.6000,1.800000
PHY_EDGE_ROW_49_2_Left_389,VPWR,li1,540.7300,144.1600,1.800000
PHY_EDGE_ROW_48_2_Left_388,VPWR,li1,540.7300,144.1600,1.800000
PHY_EDGE_ROW_47_2_Left_387,VPWR,li1,540.7300,138.7200,1.800000
PHY_EDGE_ROW_46_2_Left_386,VPWR,li1,540.7300,138.7200,1.800000
PHY_EDGE_ROW_45_2_Left_385,VPWR,li1,540.7300,133.2800,1.800000
PHY_EDGE_ROW_44_2_Left_384,VPWR,li1,540.7300,133.2800,1.800000
PHY_EDGE_ROW_43_2_Left_383,VPWR,li1,540.7300,127.8400,1.800000
PHY_EDGE_ROW_42_2_Left_382,VPWR,li1,540.7300,127.8400,1.800000
PHY_EDGE_ROW_41_2_Left_381,VPWR,li1,540.7300,122.4000,1.800000
PHY_EDGE_ROW_40_2_Left_380,VPWR,li1,540.7300,122.4000,1.800000
PHY_EDGE_ROW_39_2_Left_379,VPWR,li1,540.7300,116.9600,1.800000
PHY_EDGE_ROW_38_2_Left_378,VPWR,li1,540.7300,116.9600,1.800000
PHY_EDGE_ROW_37_2_Left_377,VPWR,li1,540.7300,111.5200,1.800000
PHY_EDGE_ROW_36_2_Left_376,VPWR,li1,540.7300,111.5200,1.800000
PHY_EDGE_ROW_35_2_Left_375,VPWR,li1,540.7300,106.0800,1.800000
PHY_EDGE_ROW_34_2_Left_374,VPWR,li1,540.7300,106.0800,1.800000
PHY_EDGE_ROW_33_2_Left_373,VPWR,li1,540.7300,100.6400,1.800000
PHY_EDGE_ROW_32_2_Left_372,VPWR,li1,540.7300,100.6400,1.800000
PHY_EDGE_ROW_31_2_Left_371,VPWR,li1,540.7300,95.2000,1.800000
PHY_EDGE_ROW_30_2_Left_370,VPWR,li1,540.7300,95.2000,1.800000
PHY_EDGE_ROW_29_2_Left_369,VPWR,li1,540.7300,89.7600,1.800000
PHY_EDGE_ROW_28_2_Left_368,VPWR,li1,540.7300,89.7600,1.800000
PHY_EDGE_ROW_27_2_Left_367,VPWR,li1,540.7300,84.3200,1.800000
PHY_EDGE_ROW_26_2_Left_366,VPWR,li1,540.7300,84.3200,1.800000
PHY_EDGE_ROW_25_2_Left_365,VPWR,li1,540.7300,78.8800,1.800000
PHY_EDGE_ROW_24_2_Left_364,VPWR,li1,540.7300,78.8800,1.800000
PHY_EDGE_ROW_23_2_Left_363,VPWR,li1,540.7300,73.4400,1.800000
PHY_EDGE_ROW_22_2_Left_362,VPWR,li1,540.7300,73.4400,1.800000
PHY_EDGE_ROW_21_2_Left_361,VPWR,li1,540.7300,68.0000,1.800000
PHY_EDGE_ROW_20_2_Left_360,VPWR,li1,540.7300,68.0000,1.800000
PHY_EDGE_ROW_19_2_Left_359,VPWR,li1,540.7300,62.5600,1.800000
PHY_EDGE_ROW_18_2_Left_358,VPWR,li1,540.7300,62.5600,1.800000
PHY_EDGE_ROW_17_2_Left_357,VPWR,li1,540.7300,57.1200,1.800000
PHY_EDGE_ROW_16_2_Left_356,VPWR,li1,540.7300,57.1200,1.800000
PHY_EDGE_ROW_15_2_Left_355,VPWR,li1,540.7300,51.6800,1.800000
PHY_EDGE_ROW_14_2_Left_354,VPWR,li1,540.7300,51.6800,1.800000
PHY_EDGE_ROW_13_2_Left_353,VPWR,li1,540.7300,46.2400,1.800000
PHY_EDGE_ROW_12_2_Left_352,VPWR,li1,540.7300,46.2400,1.800000
PHY_EDGE_ROW_11_2_Left_351,VPWR,li1,540.7300,40.8000,1.800000
PHY_EDGE_ROW_10_2_Left_350,VPWR,li1,540.7300,40.8000,1.800000
PHY_EDGE_ROW_10_1_Left_349,VPWR,li1,6.2100,40.8000,1.800000
PHY_EDGE_ROW_174_Left_348,VPWR,li1,6.2100,486.8800,1.799998
PHY_EDGE_ROW_173_Left_347,VPWR,li1,6.2100,481.4400,1.800000
PHY_EDGE_ROW_172_Left_346,VPWR,li1,6.2100,481.4400,1.800000
PHY_EDGE_ROW_171_Left_345,VPWR,li1,6.2100,476.0000,1.799999
PHY_EDGE_ROW_170_Left_344,VPWR,li1,6.2100,476.0000,1.799999
PHY_EDGE_ROW_169_Left_343,VPWR,li1,6.2100,470.5600,1.799999
PHY_EDGE_ROW_168_Left_342,VPWR,li1,6.2100,470.5600,1.799999
PHY_EDGE_ROW_167_Left_341,VPWR,li1,6.2100,465.1200,1.799996
PHY_EDGE_ROW_166_Left_340,VPWR,li1,6.2100,465.1200,1.799996
PHY_EDGE_ROW_165_Left_339,VPWR,li1,6.2100,459.6800,1.799992
PHY_EDGE_ROW_164_1_Left_338,VPWR,li1,6.2100,459.6800,1.799992
PHY_EDGE_ROW_163_1_Left_337,VPWR,li1,6.2100,454.2400,1.800000
PHY_EDGE_ROW_162_1_Left_336,VPWR,li1,6.2100,454.2400,1.800000
PHY_EDGE_ROW_161_1_Left_335,VPWR,li1,6.2100,448.8000,1.800000
PHY_EDGE_ROW_160_1_Left_334,VPWR,li1,6.2100,448.8000,1.800000
PHY_EDGE_ROW_159_1_Left_333,VPWR,li1,6.2100,443.3600,1.800000
PHY_EDGE_ROW_158_1_Left_332,VPWR,li1,6.2100,443.3600,1.800000
PHY_EDGE_ROW_157_1_Left_331,VPWR,li1,6.2100,437.9200,1.800000
PHY_EDGE_ROW_156_1_Left_330,VPWR,li1,6.2100,437.9200,1.800000
PHY_EDGE_ROW_155_1_Left_329,VPWR,li1,6.2100,432.4800,1.800000
PHY_EDGE_ROW_154_1_Left_328,VPWR,li1,6.2100,432.4800,1.800000
PHY_EDGE_ROW_153_1_Left_327,VPWR,li1,6.2100,427.0400,1.800000
PHY_EDGE_ROW_152_1_Left_326,VPWR,li1,6.2100,427.0400,1.800000
PHY_EDGE_ROW_151_1_Left_325,VPWR,li1,6.2100,421.6000,1.800000
PHY_EDGE_ROW_150_1_Left_324,VPWR,li1,6.2100,421.6000,1.800000
PHY_EDGE_ROW_149_1_Left_323,VPWR,li1,6.2100,416.1600,1.800000
PHY_EDGE_ROW_148_1_Left_322,VPWR,li1,6.2100,416.1600,1.800000
PHY_EDGE_ROW_147_1_Left_321,VPWR,li1,6.2100,410.7200,1.800000
PHY_EDGE_ROW_146_1_Left_320,VPWR,li1,6.2100,410.7200,1.800000
PHY_EDGE_ROW_145_1_Left_319,VPWR,li1,6.2100,405.2800,1.800000
PHY_EDGE_ROW_144_1_Left_318,VPWR,li1,6.2100,405.2800,1.800000
PHY_EDGE_ROW_143_1_Left_317,VPWR,li1,6.2100,399.8400,1.800000
PHY_EDGE_ROW_142_1_Left_316,VPWR,li1,6.2100,399.8400,1.800000
PHY_EDGE_ROW_141_1_Left_315,VPWR,li1,6.2100,394.4000,1.800000
PHY_EDGE_ROW_140_1_Left_314,VPWR,li1,6.2100,394.4000,1.800000
PHY_EDGE_ROW_139_1_Left_313,VPWR,li1,6.2100,388.9600,1.800000
PHY_EDGE_ROW_138_1_Left_312,VPWR,li1,6.2100,388.9600,1.800000
PHY_EDGE_ROW_137_1_Left_311,VPWR,li1,6.2100,383.5200,1.800000
PHY_EDGE_ROW_136_1_Left_310,VPWR,li1,6.2100,383.5200,1.800000
PHY_EDGE_ROW_135_1_Left_309,VPWR,li1,6.2100,378.0800,1.800000
PHY_EDGE_ROW_134_1_Left_308,VPWR,li1,6.2100,378.0800,1.800000
PHY_EDGE_ROW_133_1_Left_307,VPWR,li1,6.2100,372.6400,1.800000
PHY_EDGE_ROW_132_1_Left_306,VPWR,li1,6.2100,372.6400,1.800000
PHY_EDGE_ROW_131_1_Left_305,VPWR,li1,6.2100,367.2000,1.800000
PHY_EDGE_ROW_130_1_Left_304,VPWR,li1,6.2100,367.2000,1.800000
PHY_EDGE_ROW_129_1_Left_303,VPWR,li1,6.2100,361.7600,1.800000
PHY_EDGE_ROW_128_1_Left_302,VPWR,li1,6.2100,361.7600,1.800000
PHY_EDGE_ROW_127_1_Left_301,VPWR,li1,6.2100,356.3200,1.800000
PHY_EDGE_ROW_126_1_Left_300,VPWR,li1,6.2100,356.3200,1.800000
PHY_EDGE_ROW_125_1_Left_299,VPWR,li1,6.2100,350.8800,1.800000
PHY_EDGE_ROW_124_1_Left_298,VPWR,li1,6.2100,350.8800,1.800000
PHY_EDGE_ROW_123_1_Left_297,VPWR,li1,6.2100,345.4400,1.800000
PHY_EDGE_ROW_122_1_Left_296,VPWR,li1,6.2100,345.4400,1.800000
PHY_EDGE_ROW_121_1_Left_295,VPWR,li1,6.2100,340.0000,1.800000
PHY_EDGE_ROW_120_1_Left_294,VPWR,li1,6.2100,340.0000,1.800000
PHY_EDGE_ROW_119_1_Left_293,VPWR,li1,6.2100,334.5600,1.800000
PHY_EDGE_ROW_118_1_Left_292,VPWR,li1,6.2100,334.5600,1.800000
PHY_EDGE_ROW_117_1_Left_291,VPWR,li1,6.2100,329.1200,1.800000
PHY_EDGE_ROW_116_1_Left_290,VPWR,li1,6.2100,329.1200,1.800000
PHY_EDGE_ROW_115_1_Left_289,VPWR,li1,6.2100,323.6800,1.800000
PHY_EDGE_ROW_114_1_Left_288,VPWR,li1,6.2100,323.6800,1.800000
PHY_EDGE_ROW_113_1_Left_287,VPWR,li1,6.2100,318.2400,1.800000
PHY_EDGE_ROW_112_1_Left_286,VPWR,li1,6.2100,318.2400,1.800000
PHY_EDGE_ROW_111_1_Left_285,VPWR,li1,6.2100,312.8000,1.800000
PHY_EDGE_ROW_110_1_Left_284,VPWR,li1,6.2100,312.8000,1.800000
PHY_EDGE_ROW_109_1_Left_283,VPWR,li1,6.2100,307.3600,1.800000
PHY_EDGE_ROW_108_1_Left_282,VPWR,li1,6.2100,307.3600,1.800000
PHY_EDGE_ROW_107_1_Left_281,VPWR,li1,6.2100,301.9200,1.800000
PHY_EDGE_ROW_106_1_Left_280,VPWR,li1,6.2100,301.9200,1.800000
PHY_EDGE_ROW_105_1_Left_279,VPWR,li1,6.2100,296.4800,1.800000
PHY_EDGE_ROW_104_1_Left_278,VPWR,li1,6.2100,296.4800,1.800000
PHY_EDGE_ROW_103_1_Left_277,VPWR,li1,6.2100,291.0400,1.800000
PHY_EDGE_ROW_102_1_Left_276,VPWR,li1,6.2100,291.0400,1.800000
PHY_EDGE_ROW_101_1_Left_275,VPWR,li1,6.2100,285.6000,1.800000
PHY_EDGE_ROW_100_1_Left_274,VPWR,li1,6.2100,285.6000,1.800000
PHY_EDGE_ROW_99_1_Left_273,VPWR,li1,6.2100,280.1600,1.800000
PHY_EDGE_ROW_98_1_Left_272,VPWR,li1,6.2100,280.1600,1.800000
PHY_EDGE_ROW_97_1_Left_271,VPWR,li1,6.2100,274.7200,1.800000
PHY_EDGE_ROW_96_1_Left_270,VPWR,li1,6.2100,274.7200,1.800000
PHY_EDGE_ROW_95_1_Left_269,VPWR,li1,6.2100,269.2800,1.800000
PHY_EDGE_ROW_94_1_Left_268,VPWR,li1,6.2100,269.2800,1.800000
PHY_EDGE_ROW_93_1_Left_267,VPWR,li1,6.2100,263.8400,1.800000
PHY_EDGE_ROW_92_1_Left_266,VPWR,li1,6.2100,263.8400,1.800000
PHY_EDGE_ROW_91_1_Left_265,VPWR,li1,6.2100,258.4000,1.800000
PHY_EDGE_ROW_90_1_Left_264,VPWR,li1,6.2100,258.4000,1.800000
PHY_EDGE_ROW_89_1_Left_263,VPWR,li1,6.2100,252.9600,1.800000
PHY_EDGE_ROW_88_1_Left_262,VPWR,li1,6.2100,252.9600,1.800000
PHY_EDGE_ROW_87_1_Left_261,VPWR,li1,6.2100,247.5200,1.800000
PHY_EDGE_ROW_86_1_Left_260,VPWR,li1,6.2100,247.5200,1.800000
PHY_EDGE_ROW_85_1_Left_259,VPWR,li1,6.2100,242.0800,1.800000
PHY_EDGE_ROW_84_1_Left_258,VPWR,li1,6.2100,242.0800,1.800000
PHY_EDGE_ROW_83_1_Left_257,VPWR,li1,6.2100,236.6400,1.800000
PHY_EDGE_ROW_82_1_Left_256,VPWR,li1,6.2100,236.6400,1.800000
PHY_EDGE_ROW_81_1_Left_255,VPWR,li1,6.2100,231.2000,1.800000
PHY_EDGE_ROW_80_1_Left_254,VPWR,li1,6.2100,231.2000,1.800000
PHY_EDGE_ROW_79_1_Left_253,VPWR,li1,6.2100,225.7600,1.800000
PHY_EDGE_ROW_78_1_Left_252,VPWR,li1,6.2100,225.7600,1.800000
PHY_EDGE_ROW_77_1_Left_251,VPWR,li1,6.2100,220.3200,1.799998
PHY_EDGE_ROW_76_1_Left_250,VPWR,li1,6.2100,220.3200,1.799998
PHY_EDGE_ROW_75_1_Left_249,VPWR,li1,6.2100,214.8800,1.799998
PHY_EDGE_ROW_74_1_Left_248,VPWR,li1,6.2100,214.8800,1.799998
PHY_EDGE_ROW_73_1_Left_247,VPWR,li1,6.2100,209.4400,1.800000
PHY_EDGE_ROW_72_1_Left_246,VPWR,li1,6.2100,209.4400,1.800000
PHY_EDGE_ROW_71_1_Left_245,VPWR,li1,6.2100,204.0000,1.799998
PHY_EDGE_ROW_70_1_Left_244,VPWR,li1,6.2100,204.0000,1.799998
PHY_EDGE_ROW_69_1_Left_243,VPWR,li1,6.2100,198.5600,1.800000
PHY_EDGE_ROW_68_1_Left_242,VPWR,li1,6.2100,198.5600,1.800000
PHY_EDGE_ROW_67_1_Left_241,VPWR,li1,6.2100,193.1200,1.799998
PHY_EDGE_ROW_66_1_Left_240,VPWR,li1,6.2100,193.1200,1.799998
PHY_EDGE_ROW_65_1_Left_239,VPWR,li1,6.2100,187.6800,1.799998
PHY_EDGE_ROW_64_1_Left_238,VPWR,li1,6.2100,187.6800,1.799998
PHY_EDGE_ROW_63_1_Left_237,VPWR,li1,6.2100,182.2400,1.800000
PHY_EDGE_ROW_62_1_Left_236,VPWR,li1,6.2100,182.2400,1.800000
PHY_EDGE_ROW_61_1_Left_235,VPWR,li1,6.2100,176.8000,1.799998
PHY_EDGE_ROW_60_1_Left_234,VPWR,li1,6.2100,176.8000,1.799998
PHY_EDGE_ROW_59_1_Left_233,VPWR,li1,6.2100,171.3600,1.800000
PHY_EDGE_ROW_58_1_Left_232,VPWR,li1,6.2100,171.3600,1.800000
PHY_EDGE_ROW_57_1_Left_231,VPWR,li1,6.2100,165.9200,1.800000
PHY_EDGE_ROW_56_1_Left_230,VPWR,li1,6.2100,165.9200,1.800000
PHY_EDGE_ROW_55_1_Left_229,VPWR,li1,6.2100,160.4800,1.800000
PHY_EDGE_ROW_54_1_Left_228,VPWR,li1,6.2100,160.4800,1.800000
PHY_EDGE_ROW_53_1_Left_227,VPWR,li1,6.2100,155.0400,1.800000
PHY_EDGE_ROW_52_1_Left_226,VPWR,li1,6.2100,155.0400,1.800000
PHY_EDGE_ROW_51_1_Left_225,VPWR,li1,6.2100,149.6000,1.800000
PHY_EDGE_ROW_50_1_Left_224,VPWR,li1,6.2100,149.6000,1.800000
PHY_EDGE_ROW_49_1_Left_223,VPWR,li1,6.2100,144.1600,1.800000
PHY_EDGE_ROW_48_1_Left_222,VPWR,li1,6.2100,144.1600,1.800000
PHY_EDGE_ROW_47_1_Left_221,VPWR,li1,6.2100,138.7200,1.800000
PHY_EDGE_ROW_46_1_Left_220,VPWR,li1,6.2100,138.7200,1.800000
PHY_EDGE_ROW_45_1_Left_219,VPWR,li1,6.2100,133.2800,1.800000
PHY_EDGE_ROW_44_1_Left_218,VPWR,li1,6.2100,133.2800,1.800000
PHY_EDGE_ROW_43_1_Left_217,VPWR,li1,6.2100,127.8400,1.800000
PHY_EDGE_ROW_42_1_Left_216,VPWR,li1,6.2100,127.8400,1.800000
PHY_EDGE_ROW_41_1_Left_215,VPWR,li1,6.2100,122.4000,1.800000
PHY_EDGE_ROW_40_1_Left_214,VPWR,li1,6.2100,122.4000,1.800000
PHY_EDGE_ROW_39_1_Left_213,VPWR,li1,6.2100,116.9600,1.800000
PHY_EDGE_ROW_38_1_Left_212,VPWR,li1,6.2100,116.9600,1.800000
