Instance,Terminal,Layer,X location,Y location,Voltage
_691_,VPWR,li1,40.0200,73.4400,1.799999
_690_,VPWR,li1,42.3200,73.4400,1.799999
_689_,VPWR,li1,37.4900,51.6800,1.800000
_688_,VPWR,li1,51.7500,73.4400,1.799999
_687_,VPWR,li1,56.1200,68.0000,1.799853
_686_,VPWR,li1,9.4300,40.8000,1.800000
_685_,VPWR,li1,9.4300,46.2400,1.800000
_684_,VPWR,li1,11.2700,46.2400,1.800000
_683_,VPWR,li1,29.6700,40.8000,1.800000
_682_,VPWR,li1,33.5800,68.0000,1.799928
_681_,VPWR,li1,30.8200,68.0000,1.799935
_680_,VPWR,li1,33.8100,73.4400,1.799999
_679_,VPWR,li1,29.2100,29.9200,1.800000
_678_,VPWR,li1,33.5800,24.4800,1.800000
_677_,VPWR,li1,39.3300,24.4800,1.800000
_676_,VPWR,li1,52.6700,35.3600,1.800000
_675_,VPWR,li1,52.4400,51.6800,1.800000
_674_,VPWR,li1,52.9000,35.3600,1.800000
_673_,VPWR,li1,17.0200,46.2400,1.800000
_672_,VPWR,li1,56.5800,35.3600,1.800000
_671_,VPWR,li1,68.3100,29.9200,1.800000
_670_,VPWR,li1,9.4300,57.1200,1.799994
_669_,VPWR,li1,13.3400,57.1200,1.799994
_668_,VPWR,li1,11.9600,62.5600,1.799994
_667_,VPWR,li1,11.0400,57.1200,1.799994
_666_,VPWR,li1,13.3400,57.1200,1.799994
_665_,VPWR,li1,12.8800,46.2400,1.800000
_664_,VPWR,li1,28.9800,57.1200,1.799989
_663_,VPWR,li1,69.4600,62.5600,1.799964
_662_,VPWR,li1,72.4500,62.5600,1.799962
_661_,VPWR,li1,68.3100,68.0000,1.799817
_660_,VPWR,li1,72.2200,68.0000,1.799800
_659_,VPWR,li1,21.6200,57.1200,1.799994
_658_,VPWR,li1,46.0000,62.5600,1.799978
_657_,VPWR,li1,58.8800,29.9200,1.800000
_656_,VPWR,li1,23.4600,62.5600,1.799992
_655_,VPWR,li1,18.1700,73.4400,1.800000
_654_,VPWR,li1,25.0700,62.5600,1.799992
_653_,VPWR,li1,26.2200,51.6800,1.800000
_652_,VPWR,li1,25.9900,46.2400,1.800000
_651_,VPWR,li1,23.2300,57.1200,1.799992
_650_,VPWR,li1,25.7600,57.1200,1.799991
_649_,VPWR,li1,38.6400,89.7600,1.799952
_648_,VPWR,li1,36.1100,89.7600,1.799956
_647_,VPWR,li1,36.8000,89.7600,1.799956
_646_,VPWR,li1,50.3700,84.3200,1.799861
_645_,VPWR,li1,40.0200,89.7600,1.799952
_644_,VPWR,li1,42.0900,89.7600,1.799946
_643_,VPWR,li1,43.2400,84.3200,1.799883
_642_,VPWR,li1,48.9900,51.6800,1.800000
_641_,VPWR,li1,54.5100,51.6800,1.800000
_640_,VPWR,li1,45.7700,68.0000,1.799892
_639_,VPWR,li1,44.1600,68.0000,1.799892
_638_,VPWR,li1,42.5500,68.0000,1.799898
_637_,VPWR,li1,44.6200,62.5600,1.799979
_636_,VPWR,li1,49.2200,68.0000,1.799876
_635_,VPWR,li1,42.7800,73.4400,1.799999
_634_,VPWR,li1,36.3400,73.4400,1.799999
_633_,VPWR,li1,14.0300,73.4400,1.800000
_632_,VPWR,li1,58.1900,68.0000,1.799846
_631_,VPWR,li1,76.5900,51.6800,1.800000
_630_,VPWR,li1,42.7800,89.7600,1.799946
_629_,VPWR,li1,45.3100,46.2400,1.800000
_628_,VPWR,li1,37.2600,84.3200,1.799903
_627_,VPWR,li1,9.2000,29.9200,1.800000
_626_,VPWR,li1,11.9600,29.9200,1.800000
_625_,VPWR,li1,13.3400,29.9200,1.800000
_624_,VPWR,li1,20.4700,29.9200,1.800000
_623_,VPWR,li1,9.2000,29.9200,1.800000
_622_,VPWR,li1,15.1800,29.9200,1.800000
_621_,VPWR,li1,16.7900,29.9200,1.800000
_620_,VPWR,li1,30.1300,29.9200,1.800000
_619_,VPWR,li1,19.5500,29.9200,1.800000
_618_,VPWR,li1,31.0500,24.4800,1.800000
_617_,VPWR,li1,34.0400,46.2400,1.800000
_616_,VPWR,li1,24.6100,35.3600,1.800000
_615_,VPWR,li1,22.0800,40.8000,1.800000
_614_,VPWR,li1,13.8000,46.2400,1.800000
_613_,VPWR,li1,16.1000,46.2400,1.800000
_612_,VPWR,li1,24.1500,24.4800,1.800000
_611_,VPWR,li1,19.0900,46.2400,1.800000
_610_,VPWR,li1,30.5900,73.4400,1.799999
_609_,VPWR,li1,35.6500,73.4400,1.799999
_608_,VPWR,li1,32.2000,62.5600,1.799987
_607_,VPWR,li1,32.6600,57.1200,1.799987
_606_,VPWR,li1,29.9000,68.0000,1.799941
_605_,VPWR,li1,37.4900,62.5600,1.799984
_604_,VPWR,li1,25.0700,68.0000,1.799958
_603_,VPWR,li1,58.4200,89.7600,1.799917
_602_,VPWR,li1,59.1100,78.8800,1.799943
_601_,VPWR,li1,48.9900,78.8800,1.799955
_600_,VPWR,li1,47.6100,78.8800,1.799958
_599_,VPWR,li1,48.5300,73.4400,1.799999
_598_,VPWR,li1,47.1500,73.4400,1.799999
_597_,VPWR,li1,19.5500,68.0000,1.799967
_596_,VPWR,li1,49.6800,84.3200,1.799861
_595_,VPWR,li1,58.4200,84.3200,1.799833
_594_,VPWR,li1,47.3800,89.7600,1.799938
_593_,VPWR,li1,39.3300,84.3200,1.799896
_592_,VPWR,li1,35.4200,84.3200,1.799911
_591_,VPWR,li1,46.9200,84.3200,1.799868
_590_,VPWR,li1,48.0700,84.3200,1.799868
_589_,VPWR,li1,29.6700,78.8800,1.799978
_588_,VPWR,li1,61.1800,89.7600,1.799911
_587_,VPWR,li1,55.8900,89.7600,1.799921
_586_,VPWR,li1,52.4400,78.8800,1.799952
_585_,VPWR,li1,60.0300,84.3200,1.799821
_584_,VPWR,li1,65.7800,84.3200,1.799806
_583_,VPWR,li1,60.2600,84.3200,1.799821
_582_,VPWR,li1,55.6600,78.8800,1.799949
_581_,VPWR,li1,51.2900,78.8800,1.799952
_580_,VPWR,li1,34.0400,62.5600,1.799986
_579_,VPWR,li1,25.5300,62.5600,1.799991
_578_,VPWR,li1,51.7500,73.4400,1.799999
_577_,VPWR,li1,54.2800,73.4400,1.799999
_576_,VPWR,li1,49.9100,68.0000,1.799876
_575_,VPWR,li1,62.1000,78.8800,1.799940
_574_,VPWR,li1,59.3400,78.8800,1.799943
_573_,VPWR,li1,37.0300,78.8800,1.799970
_572_,VPWR,li1,62.5600,78.8800,1.799940
_571_,VPWR,li1,61.6400,73.4400,1.799998
_570_,VPWR,li1,63.9400,73.4400,1.799998
_569_,VPWR,li1,65.3200,73.4400,1.799998
_568_,VPWR,li1,75.2100,40.8000,1.800000
_567_,VPWR,li1,71.9900,40.8000,1.800000
_566_,VPWR,li1,52.6700,46.2400,1.800000
_565_,VPWR,li1,36.1100,57.1200,1.799985
_564_,VPWR,li1,39.7900,46.2400,1.800000
_563_,VPWR,li1,37.4900,46.2400,1.800000
_562_,VPWR,li1,67.3900,35.3600,1.800000
_561_,VPWR,li1,64.6300,40.8000,1.800000
_560_,VPWR,li1,68.5400,40.8000,1.800000
_559_,VPWR,li1,69.6900,40.8000,1.800000
_558_,VPWR,li1,81.1900,46.2400,1.800000
_557_,VPWR,li1,33.1200,40.8000,1.800000
_556_,VPWR,li1,70.6100,51.6800,1.800000
_555_,VPWR,li1,59.8000,51.6800,1.800000
_554_,VPWR,li1,60.4900,51.6800,1.800000
_553_,VPWR,li1,37.9500,35.3600,1.800000
_552_,VPWR,li1,60.7200,68.0000,1.799838
_551_,VPWR,li1,64.6300,68.0000,1.799830
_550_,VPWR,li1,61.8700,68.0000,1.799838
_549_,VPWR,li1,72.2200,57.1200,1.799964
_548_,VPWR,li1,36.3400,57.1200,1.799985
_547_,VPWR,li1,34.9600,62.5600,1.799986
_546_,VPWR,li1,24.1500,73.4400,1.800000
_545_,VPWR,li1,74.5200,57.1200,1.799962
_544_,VPWR,li1,73.6000,35.3600,1.800000
_543_,VPWR,li1,57.9600,40.8000,1.800000
_542_,VPWR,li1,60.9500,40.8000,1.800000
_541_,VPWR,li1,42.3200,40.8000,1.800000
_540_,VPWR,li1,59.3400,40.8000,1.800000
_539_,VPWR,li1,75.9000,24.4800,1.800000
_538_,VPWR,li1,76.3600,29.9200,1.800000
_537_,VPWR,li1,72.4500,19.0400,1.800000
_536_,VPWR,li1,78.2000,40.8000,1.800000
_535_,VPWR,li1,72.6800,24.4800,1.800000
_534_,VPWR,li1,84.8700,40.8000,1.800000
_533_,VPWR,li1,83.9500,51.6800,1.800000
_532_,VPWR,li1,84.8700,35.3600,1.800000
_531_,VPWR,li1,87.6300,40.8000,1.800000
_530_,VPWR,li1,36.5700,40.8000,1.800000
_529_,VPWR,li1,86.0200,29.9200,1.800000
_528_,VPWR,li1,63.4800,40.8000,1.800000
_527_,VPWR,li1,56.1200,40.8000,1.800000
_526_,VPWR,li1,58.8800,46.2400,1.800000
_525_,VPWR,li1,43.7000,29.9200,1.800000
_524_,VPWR,li1,71.9900,29.9200,1.800000
_523_,VPWR,li1,75.4400,35.3600,1.800000
_522_,VPWR,li1,79.8100,29.9200,1.800000
_521_,VPWR,li1,82.1100,29.9200,1.800000
_520_,VPWR,li1,69.4600,24.4800,1.800000
_519_,VPWR,li1,50.3700,40.8000,1.800000
_518_,VPWR,li1,37.9500,40.8000,1.800000
_517_,VPWR,li1,71.0700,68.0000,1.799809
_516_,VPWR,li1,69.2300,78.8800,1.799931
_515_,VPWR,li1,78.6600,35.3600,1.800000
_514_,VPWR,li1,43.2400,29.9200,1.800000
_513_,VPWR,li1,47.3800,29.9200,1.800000
_512_,VPWR,li1,44.6200,24.4800,1.800000
_511_,VPWR,li1,43.2400,24.4800,1.800000
_510_,VPWR,li1,34.5000,29.9200,1.800000
_509_,VPWR,li1,34.5000,35.3600,1.800000
_508_,VPWR,li1,21.1600,78.8800,1.799988
_507_,VPWR,li1,45.5400,40.8000,1.800000
_506_,VPWR,li1,52.6700,40.8000,1.800000
_505_,VPWR,li1,48.7600,40.8000,1.800000
_504_,VPWR,li1,34.0400,40.8000,1.800000
_503_,VPWR,li1,46.0000,29.9200,1.800000
_502_,VPWR,li1,37.7200,24.4800,1.800000
_501_,VPWR,li1,46.4600,24.4800,1.800000
_500_,VPWR,li1,35.4200,24.4800,1.800000
_499_,VPWR,li1,47.6100,35.3600,1.800000
_498_,VPWR,li1,49.6800,35.3600,1.800000
_497_,VPWR,li1,51.2900,35.3600,1.800000
_496_,VPWR,li1,53.5900,24.4800,1.800000
_495_,VPWR,li1,76.5900,24.4800,1.800000
_494_,VPWR,li1,49.9100,46.2400,1.800000
_493_,VPWR,li1,24.6100,46.2400,1.800000
_492_,VPWR,li1,40.2500,40.8000,1.800000
_491_,VPWR,li1,53.3600,62.5600,1.799974
_490_,VPWR,li1,40.9400,51.6800,1.800000
_489_,VPWR,li1,28.9800,51.6800,1.800000
_488_,VPWR,li1,33.3500,46.2400,1.800000
_487_,VPWR,li1,86.2500,46.2400,1.800000
_486_,VPWR,li1,80.2700,40.8000,1.800000
_485_,VPWR,li1,24.1500,24.4800,1.800000
_484_,VPWR,li1,30.5900,46.2400,1.800000
_483_,VPWR,li1,33.5800,51.6800,1.800000
_482_,VPWR,li1,26.4500,78.8800,1.799982
_481_,VPWR,li1,20.4700,46.2400,1.800000
_480_,VPWR,li1,21.1600,40.8000,1.800000
_479_,VPWR,li1,28.2900,46.2400,1.800000
_478_,VPWR,li1,43.7000,51.6800,1.800000
_477_,VPWR,li1,46.2300,57.1200,1.799979
_476_,VPWR,li1,34.7300,78.8800,1.799973
_475_,VPWR,li1,20.9300,78.8800,1.799988
_474_,VPWR,li1,87.8600,78.8800,1.799920
_473_,VPWR,li1,40.9400,51.6800,1.800000
_472_,VPWR,li1,30.1300,19.0400,1.800000
_471_,VPWR,li1,25.0700,46.2400,1.800000
_470_,VPWR,li1,73.1400,62.5600,1.799962
_469_,VPWR,li1,63.9400,62.5600,1.799967
_468_,VPWR,li1,66.0100,57.1200,1.799967
_467_,VPWR,li1,83.4900,46.2400,1.800000
_466_,VPWR,li1,74.2900,51.6800,1.800000
_465_,VPWR,li1,86.9400,51.6800,1.800000
_464_,VPWR,li1,84.8700,78.8800,1.799920
_463_,VPWR,li1,68.3100,57.1200,1.799966
_462_,VPWR,li1,42.3200,57.1200,1.799982
_461_,VPWR,li1,85.1000,73.4400,1.799998
_460_,VPWR,li1,46.2300,46.2400,1.800000
_459_,VPWR,li1,17.2500,89.7600,1.799982
_458_,VPWR,li1,20.0100,89.7600,1.799982
_457_,VPWR,li1,77.0500,68.0000,1.799788
_456_,VPWR,li1,59.8000,62.5600,1.799970
_455_,VPWR,li1,41.1700,62.5600,1.799981
_454_,VPWR,li1,38.8700,57.1200,1.799983
_453_,VPWR,li1,71.0700,24.4800,1.800000
_452_,VPWR,li1,25.9900,29.9200,1.800000
_451_,VPWR,li1,74.2900,24.4800,1.800000
_450_,VPWR,li1,27.3700,78.8800,1.799982
_449_,VPWR,li1,64.8600,57.1200,1.799969
_448_,VPWR,li1,63.2500,46.2400,1.800000
_447_,VPWR,li1,22.5400,19.0400,1.800000
_446_,VPWR,li1,67.6200,57.1200,1.799967
_445_,VPWR,li1,76.1300,62.5600,1.799959
_444_,VPWR,li1,66.4700,62.5600,1.799965
_443_,VPWR,li1,46.4600,40.8000,1.800000
_442_,VPWR,li1,39.7900,40.8000,1.800000
_441_,VPWR,li1,85.7900,68.0000,1.799756
_440_,VPWR,li1,37.7200,19.0400,1.800000
_439_,VPWR,li1,77.9700,51.6800,1.800000
_438_,VPWR,li1,32.6600,78.8800,1.799976
_437_,VPWR,li1,85.7900,24.4800,1.800000
_436_,VPWR,li1,68.0800,19.0400,1.800000
_435_,VPWR,li1,14.4900,78.8800,1.799988
_434_,VPWR,li1,28.7500,24.4800,1.800000
_433_,VPWR,li1,41.6300,40.8000,1.800000
_432_,VPWR,li1,36.8000,29.9200,1.800000
_431_,VPWR,li1,63.2500,68.0000,1.799830
_430_,VPWR,li1,17.2500,84.3200,1.799964
_429_,VPWR,li1,74.7500,73.4400,1.799998
_428_,VPWR,li1,64.1700,62.5600,1.799967
_427_,VPWR,li1,44.3900,73.4400,1.799999
_426_,VPWR,li1,66.7000,78.8800,1.799934
_425_,VPWR,li1,33.8100,78.8800,1.799973
_424_,VPWR,li1,84.4100,19.0400,1.800000
_423_,VPWR,li1,20.2400,57.1200,1.799994
_422_,VPWR,li1,28.7500,51.6800,1.800000
_421_,VPWR,li1,76.3600,62.5600,1.799959
_420_,VPWR,li1,61.4100,62.5600,1.799970
_419_,VPWR,li1,60.9500,24.4800,1.800000
_418_,VPWR,li1,17.7100,24.4800,1.800000
_417_,VPWR,li1,58.8800,19.0400,1.800000
_416_,VPWR,li1,22.3100,68.0000,1.799967
_415_,VPWR,li1,76.8200,57.1200,1.799961
_414_,VPWR,li1,57.2700,51.6800,1.800000
_413_,VPWR,li1,17.2500,24.4800,1.800000
_412_,VPWR,li1,79.8100,51.6800,1.800000
_411_,VPWR,li1,86.0200,40.8000,1.800000
_410_,VPWR,li1,20.9300,35.3600,1.800000
_409_,VPWR,li1,71.5300,73.4400,1.799998
_408_,VPWR,li1,76.5900,35.3600,1.800000
_407_,VPWR,li1,36.8000,19.0400,1.800000
_406_,VPWR,li1,75.2100,73.4400,1.799998
_405_,VPWR,li1,35.1900,84.3200,1.799911
_404_,VPWR,li1,79.8100,29.9200,1.800000
_403_,VPWR,li1,20.9300,24.4800,1.800000
_402_,VPWR,li1,63.7100,19.0400,1.800000
_401_,VPWR,li1,43.7000,19.0400,1.800000
_400_,VPWR,li1,41.6300,62.5600,1.799981
_399_,VPWR,li1,85.1000,24.4800,1.800000
_398_,VPWR,li1,65.0900,46.2400,1.800000
_397_,VPWR,li1,23.6900,62.5600,1.799992
_396_,VPWR,li1,25.0700,73.4400,1.800000
_395_,VPWR,li1,80.2700,24.4800,1.800000
_394_,VPWR,li1,89.4700,73.4400,1.799998
_393_,VPWR,li1,11.2700,89.7600,1.799982
_392_,VPWR,li1,55.4300,29.9200,1.800000
_391_,VPWR,li1,81.6500,19.0400,1.800000
_390_,VPWR,li1,22.3100,84.3200,1.799957
_389_,VPWR,li1,81.6500,89.7600,1.799885
_388_,VPWR,li1,69.2300,78.8800,1.799931
_387_,VPWR,li1,78.8900,68.0000,1.799782
